,Image,Hex,R,G,B,H,S,V,Freq,Prop
4125,data_sarracenia/masked/4_15_19.CalMag.f102-04006.masked.jpg,#452a18,0.27058823529411763,0.16470588235294117,0.09411764705882353,0.06666666666666667,0.6521739130434783,0.27058823529411763,237513,0.2147744042710187
4126,data_sarracenia/masked/4_15_19.CalMag.f102-04006.masked.jpg,#593f1c,0.34901960784313724,0.24705882352941178,0.10980392156862745,0.09562841530054646,0.6853932584269663,0.34901960784313724,154495,0.13970423340133398
4127,data_sarracenia/masked/4_15_19.CalMag.f102-04006.masked.jpg,#9a8c38,0.6039215686274509,0.5490196078431373,0.2196078431372549,0.14285714285714288,0.6363636363636364,0.6039215686274509,52572,0.04753895568384044
4128,data_sarracenia/masked/4_15_19.CalMag.f102-04006.masked.jpg,#2d1f0c,0.17647058823529413,0.12156862745098039,0.047058823529411764,0.09595959595959595,0.7333333333333334,0.17647058823529413,234494,0.21204443190531996
4129,data_sarracenia/masked/4_15_19.CalMag.f102-04006.masked.jpg,#6b681c,0.4196078431372549,0.40784313725490196,0.10980392156862745,0.16033755274261602,0.7383177570093458,0.4196078431372549,81501,0.07369840270845089
4130,data_sarracenia/masked/4_15_19.CalMag.f102-04006.masked.jpg,#6e4a31,0.43137254901960786,0.2901960784313726,0.19215686274509805,0.06830601092896176,0.5545454545454546,0.43137254901960786,102021,0.09225389556838405
4131,data_sarracenia/masked/4_15_19.CalMag.f102-04033.masked.jpg,#7a7b2f,0.47843137254901963,0.4823529411764706,0.1843137254901961,0.16885964912280702,0.6178861788617886,0.4823529411764706,106149,0.12655286537938795
4132,data_sarracenia/masked/4_15_19.CalMag.f102-04033.masked.jpg,#5a3d24,0.35294117647058826,0.23921568627450981,0.1411764705882353,0.0771604938271605,0.6,0.35294117647058826,127725,0.15227618470812093
4133,data_sarracenia/masked/4_15_19.CalMag.f102-04033.masked.jpg,#a0896f,0.6274509803921569,0.5372549019607843,0.43529411764705883,0.08843537414965985,0.30624999999999997,0.6274509803921569,39597,0.04720829975249531
4134,data_sarracenia/masked/4_15_19.CalMag.f102-04033.masked.jpg,#666c25,0.4,0.4235294117647059,0.1450980392156863,0.18075117370892016,0.6574074074074074,0.4235294117647059,83787,0.09989246183706657
4135,data_sarracenia/masked/4_15_19.CalMag.f102-04033.masked.jpg,#382110,0.2196078431372549,0.12941176470588237,0.06274509803921569,0.07083333333333335,0.7142857142857143,0.2196078431372549,121123,0.14440515420161856
4136,data_sarracenia/masked/4_15_19.CalMag.f102-04033.masked.jpg,#866d4f,0.5254901960784314,0.42745098039215684,0.30980392156862746,0.09090909090909088,0.41044776119402987,0.5254901960784314,81177,0.09678076998278436
4137,data_sarracenia/masked/4_15_19.CalMag.f102-04033.masked.jpg,#755436,0.4588235294117647,0.32941176470588235,0.21176470588235294,0.07936507936507936,0.5384615384615384,0.4588235294117647,101223,0.12067999408659326
4138,data_sarracenia/masked/4_15_19.CalMag.f102-04033.masked.jpg,#4d5317,0.30196078431372547,0.3254901960784314,0.09019607843137255,0.18333333333333335,0.7228915662650602,0.3254901960784314,63921,0.07620783717148402
4139,data_sarracenia/masked/4_15_19.CalMag.f102-04033.masked.jpg,#3e3a15,0.24313725490196078,0.22745098039215686,0.08235294117647059,0.15040650406504066,0.6612903225806451,0.24313725490196078,114070,0.13599643288044905
4140,data_sarracenia/masked/4_15_19.CalMag.f1bcp11002.masked.jpg,#1b150c,0.10588235294117647,0.08235294117647059,0.047058823529411764,0.09999999999999999,0.5555555555555556,0.10588235294117647,27957,0.13440477678528504
4141,data_sarracenia/masked/4_15_19.CalMag.f1bcp11002.masked.jpg,#362e0e,0.21176470588235294,0.1803921568627451,0.054901960784313725,0.13333333333333333,0.7407407407407407,0.21176470588235294,18416,0.08853590761804948
4142,data_sarracenia/masked/4_15_19.CalMag.f1bcp11002.masked.jpg,#988e40,0.596078431372549,0.5568627450980392,0.25098039215686274,0.14772727272727273,0.5789473684210527,0.596078431372549,10992,0.05284462948184187
4143,data_sarracenia/masked/4_15_19.CalMag.f1bcp11002.masked.jpg,#4d5d0e,0.30196078431372547,0.36470588235294116,0.054901960784313725,0.20042194092827006,0.8494623655913979,0.36470588235294116,37148,0.17859100218262935
4144,data_sarracenia/masked/4_15_19.CalMag.f1bcp11002.masked.jpg,#607117,0.3764705882352941,0.44313725490196076,0.09019607843137255,0.1981481481481481,0.7964601769911505,0.44313725490196076,25311,0.12168398988490717
4145,data_sarracenia/masked/4_15_19.CalMag.f1bcp11002.masked.jpg,#58451b,0.34509803921568627,0.27058823529411763,0.10588235294117647,0.11475409836065571,0.6931818181818181,0.34509803921568627,18187,0.08743497783717777
4146,data_sarracenia/masked/4_15_19.CalMag.f1bcp11002.masked.jpg,#766228,0.4627450980392157,0.3843137254901961,0.1568627450980392,0.12393162393162394,0.6610169491525424,0.4627450980392157,18750,0.09014163052988856
4147,data_sarracenia/masked/4_15_19.CalMag.f1bcp11002.masked.jpg,#3d480a,0.23921568627450981,0.2823529411764706,0.0392156862745098,0.1962365591397849,0.8611111111111112,0.2823529411764706,21572,0.10370854686884032
4148,data_sarracenia/masked/4_15_19.CalMag.f1bcp11002.masked.jpg,#7b8925,0.4823529411764706,0.5372549019607843,0.1450980392156863,0.19000000000000003,0.72992700729927,0.5372549019607843,29673,0.14265453881138043
4149,data_sarracenia/masked/4_15_19.CalMag.f1bcp11004.masked.jpg,#827426,0.5098039215686274,0.4549019607843137,0.14901960784313725,0.14130434782608695,0.7076923076923076,0.5098039215686274,41190,0.09420498675778409
4150,data_sarracenia/masked/4_15_19.CalMag.f1bcp11004.masked.jpg,#512211,0.3176470588235294,0.13333333333333333,0.06666666666666667,0.044270833333333336,0.7901234567901235,0.3176470588235294,49023,0.11211971512082665
4151,data_sarracenia/masked/4_15_19.CalMag.f1bcp11004.masked.jpg,#a57545,0.6470588235294118,0.4588235294117647,0.27058823529411763,0.08333333333333331,0.5818181818181819,0.6470588235294118,12201,0.027904710935463067
4152,data_sarracenia/masked/4_15_19.CalMag.f1bcp11004.masked.jpg,#423614,0.25882352941176473,0.21176470588235294,0.0784313725490196,0.12318840579710144,0.696969696969697,0.25882352941176473,44153,0.1009816164194329
4153,data_sarracenia/masked/4_15_19.CalMag.f1bcp11004.masked.jpg,#6a5f1d,0.41568627450980394,0.37254901960784315,0.11372549019607843,0.14285714285714285,0.7264150943396227,0.41568627450980394,41172,0.09416381924718345
4154,data_sarracenia/masked/4_15_19.CalMag.f1bcp11004.masked.jpg,#371c0e,0.21568627450980393,0.10980392156862745,0.054901960784313725,0.056910569105691054,0.7454545454545455,0.21568627450980393,106548,0.24368421774868607
4155,data_sarracenia/masked/4_15_19.CalMag.f1bcp11004.masked.jpg,#844b26,0.5176470588235295,0.29411764705882354,0.14901960784313725,0.06560283687943262,0.712121212121212,0.5176470588235295,30120,0.06888696773839419
4156,data_sarracenia/masked/4_15_19.CalMag.f1bcp11004.masked.jpg,#623d19,0.3843137254901961,0.23921568627450981,0.09803921568627451,0.0821917808219178,0.7448979591836735,0.3843137254901961,54604,0.12488393049094544
4157,data_sarracenia/masked/4_15_19.CalMag.f1bcp11004.masked.jpg,#1e130b,0.11764705882352941,0.07450980392156863,0.043137254901960784,0.07017543859649122,0.6333333333333333,0.11764705882352941,58227,0.13317003554128415
4158,data_sarracenia/masked/4_15_19.CalMag.f1bcr11013.masked.jpg,#9b9f3d,0.6078431372549019,0.6235294117647059,0.23921568627450981,0.17346938775510204,0.6163522012578616,0.6235294117647059,139641,0.08789213338309908
4159,data_sarracenia/masked/4_15_19.CalMag.f1bcr11013.masked.jpg,#697a1c,0.4117647058823529,0.47843137254901963,0.10980392156862745,0.19680851063829788,0.7704918032786885,0.47843137254901963,292971,0.18440032805107326
4160,data_sarracenia/masked/4_15_19.CalMag.f1bcr11013.masked.jpg,#7e5d36,0.49411764705882355,0.36470588235294116,0.21176470588235294,0.09027777777777775,0.5714285714285714,0.49411764705882355,92445,0.05818626528455535
4161,data_sarracenia/masked/4_15_19.CalMag.f1bcr11013.masked.jpg,#b2af56,0.6980392156862745,0.6862745098039216,0.33725490196078434,0.16123188405797104,0.5168539325842696,0.6980392156862745,90417,0.056909811760870156
4162,data_sarracenia/masked/4_15_19.CalMag.f1bcr11013.masked.jpg,#3b480b,0.23137254901960785,0.2823529411764706,0.043137254901960784,0.20218579234972678,0.8472222222222222,0.2823529411764706,224660,0.14140436323033378
4163,data_sarracenia/masked/4_15_19.CalMag.f1bcr11013.masked.jpg,#7e8e27,0.49411764705882355,0.5568627450980392,0.15294117647058825,0.1925566343042071,0.7253521126760564,0.5568627450980392,218199,0.13733771322218286
4164,data_sarracenia/masked/4_15_19.CalMag.f1bcr11013.masked.jpg,#30250b,0.18823529411764706,0.1450980392156863,0.043137254901960784,0.11711711711711714,0.7708333333333333,0.18823529411764706,125494,0.07898780004997555
4165,data_sarracenia/masked/4_15_19.CalMag.f1bcr11013.masked.jpg,#526211,0.3215686274509804,0.3843137254901961,0.06666666666666667,0.19958847736625515,0.826530612244898,0.3843137254901961,280616,0.17662390631284314
4166,data_sarracenia/masked/4_15_19.CalMag.f1bcr11013.masked.jpg,#5d3c1d,0.36470588235294116,0.23529411764705882,0.11372549019607843,0.08072916666666667,0.6881720430107527,0.36470588235294116,124334,0.07825767870506685
4167,data_sarracenia/masked/4_15_19.CalMag.f1bcr11029.masked.jpg,#888564,0.5333333333333333,0.5215686274509804,0.39215686274509803,0.15277777777777782,0.2647058823529412,0.5333333333333333,34284,0.05518320360033222
4168,data_sarracenia/masked/4_15_19.CalMag.f1bcr11029.masked.jpg,#8a9431,0.5411764705882353,0.5803921568627451,0.19215686274509805,0.18350168350168353,0.668918918918919,0.5803921568627451,64488,0.10379927761574566
4169,data_sarracenia/masked/4_15_19.CalMag.f1bcr11029.masked.jpg,#37220b,0.21568627450980393,0.13333333333333333,0.043137254901960784,0.08712121212121211,0.7999999999999999,0.21568627450980393,77027,0.12398193395527914
4170,data_sarracenia/masked/4_15_19.CalMag.f1bcr11029.masked.jpg,#5d5a15,0.36470588235294116,0.35294117647058826,0.08235294117647059,0.15972222222222224,0.7741935483870968,0.36470588235294116,72207,0.11622370733780156
4171,data_sarracenia/masked/4_15_19.CalMag.f1bcr11029.masked.jpg,#a2a747,0.6352941176470588,0.6549019607843137,0.2784313725490196,0.17534722222222224,0.5748502994011976,0.6549019607843137,65670,0.10570181368667066
4172,data_sarracenia/masked/4_15_19.CalMag.f1bcr11029.masked.jpg,#1c150a,0.10980392156862745,0.08235294117647059,0.0392156862745098,0.10185185185185186,0.6428571428571429,0.10980392156862745,65990,0.10621688267372312
4173,data_sarracenia/masked/4_15_19.CalMag.f1bcr11029.masked.jpg,#4b3714,0.29411764705882354,0.21568627450980393,0.0784313725490196,0.10606060606060608,0.7333333333333334,0.29411764705882354,109646,0.17648516923235405
4174,data_sarracenia/masked/4_15_19.CalMag.f1bcr11029.masked.jpg,#9c8544,0.611764705882353,0.5215686274509804,0.26666666666666666,0.12310606060606061,0.5641025641025641,0.611764705882353,49872,0.08027350163212485
4175,data_sarracenia/masked/4_15_19.CalMag.f1bcr11029.masked.jpg,#7b6e2b,0.4823529411764706,0.43137254901960786,0.16862745098039217,0.13958333333333334,0.6504065040650406,0.4823529411764706,82092,0.13213451026596876
4176,data_sarracenia/masked/4_15_19.CalMag.f1bcr11033.masked.jpg,#775d34,0.4666666666666667,0.36470588235294116,0.20392156862745098,0.10199004975124377,0.5630252100840336,0.4666666666666667,55020,0.09034631110527266
4177,data_sarracenia/masked/4_15_19.CalMag.f1bcr11033.masked.jpg,#57451a,0.3411764705882353,0.27058823529411763,0.10196078431372549,0.11748633879781419,0.7011494252873564,0.3411764705882353,71482,0.11737795366097965
4178,data_sarracenia/masked/4_15_19.CalMag.f1bcr11033.masked.jpg,#3b3a0d,0.23137254901960785,0.22745098039215686,0.050980392156862744,0.16304347826086954,0.7796610169491526,0.23137254901960785,89407,0.14681193451452404
4179,data_sarracenia/masked/4_15_19.CalMag.f1bcr11033.masked.jpg,#7c8429,0.48627450980392156,0.5176470588235295,0.1607843137254902,0.18131868131868134,0.6893939393939394,0.5176470588235295,123483,0.20276687630338758
4180,data_sarracenia/masked/4_15_19.CalMag.f1bcr11033.masked.jpg,#989c3a,0.596078431372549,0.611764705882353,0.22745098039215686,0.17346938775510204,0.6282051282051283,0.611764705882353,59070,0.09699666661193124
4181,data_sarracenia/masked/4_15_19.CalMag.f1bcr11033.masked.jpg,#927d55,0.5725490196078431,0.49019607843137253,0.3333333333333333,0.10928961748633881,0.4178082191780822,0.5725490196078431,32799,0.053858027225406
4182,data_sarracenia/masked/4_15_19.CalMag.f1bcr11033.masked.jpg,#5d6d1a,0.36470588235294116,0.42745098039215684,0.10196078431372549,0.1987951807228916,0.7614678899082568,0.42745098039215684,108360,0.17793395622259808
4183,data_sarracenia/masked/4_15_19.CalMag.f1bcr11033.masked.jpg,#271b0b,0.15294117647058825,0.10588235294117647,0.043137254901960784,0.09523809523809523,0.717948717948718,0.15294117647058825,45177,0.07418348412946026
4184,data_sarracenia/masked/4_15_19.CalMag.f1bcr11033.masked.jpg,#b8a666,0.7215686274509804,0.6509803921568628,0.4,0.13008130081300814,0.44565217391304346,0.7215686274509804,24192,0.0397247902264405
4185,data_sarracenia/masked/4_15_19.CalMag.p003.masked.jpg,#889d3d,0.5333333333333333,0.615686274509804,0.23921568627450981,0.203125,0.6114649681528662,0.615686274509804,34590,0.11016625262755589
4186,data_sarracenia/masked/4_15_19.CalMag.p003.masked.jpg,#625430,0.3843137254901961,0.32941176470588235,0.18823529411764706,0.12,0.5102040816326531,0.3843137254901961,30432,0.09692337091534492
4187,data_sarracenia/masked/4_15_19.CalMag.p003.masked.jpg,#958173,0.5843137254901961,0.5058823529411764,0.45098039215686275,0.06862745098039212,0.22818791946308728,0.5843137254901961,9807,0.031234473533346074
4188,data_sarracenia/masked/4_15_19.CalMag.p003.masked.jpg,#687e21,0.40784313725490196,0.49411764705882355,0.12941176470588237,0.20609318996415774,0.7380952380952381,0.49411764705882355,46686,0.14869099942671507
4189,data_sarracenia/masked/4_15_19.CalMag.p003.masked.jpg,#3c2511,0.23529411764705882,0.1450980392156863,0.06666666666666667,0.07751937984496127,0.7166666666666667,0.23529411764705882,39673,0.1263551818587171
4190,data_sarracenia/masked/4_15_19.CalMag.p003.masked.jpg,#1d160d,0.11372549019607843,0.08627450980392157,0.050980392156862744,0.09375,0.5517241379310345,0.11372549019607843,27943,0.08899611440219123
4191,data_sarracenia/masked/4_15_19.CalMag.p003.masked.jpg,#4a6013,0.2901960784313726,0.3764705882352941,0.07450980392156863,0.21428571428571427,0.8020833333333333,0.3764705882352941,60336,0.19216510605771067
4192,data_sarracenia/masked/4_15_19.CalMag.p003.masked.jpg,#483c1a,0.2823529411764706,0.23529411764705882,0.10196078431372549,0.12318840579710144,0.6388888888888888,0.2823529411764706,47281,0.15058602458755335
4193,data_sarracenia/masked/4_15_19.CalMag.p003.masked.jpg,#816b48,0.5058823529411764,0.4196078431372549,0.2823529411764706,0.10233918128654973,0.4418604651162791,0.5058823529411764,17232,0.05488247659086566
4194,data_sarracenia/masked/4_15_19.CalMag.p004.masked.jpg,#60462a,0.3764705882352941,0.27450980392156865,0.16470588235294117,0.08641975308641976,0.5625,0.3764705882352941,39333,0.09440456217913178
4195,data_sarracenia/masked/4_15_19.CalMag.p004.masked.jpg,#35380d,0.20784313725490197,0.2196078431372549,0.050980392156862744,0.17829457364341086,0.7678571428571429,0.2196078431372549,66661,0.15999548774370384
4196,data_sarracenia/masked/4_15_19.CalMag.p004.masked.jpg,#9f9f57,0.6235294117647059,0.6235294117647059,0.3411764705882353,0.16666666666666666,0.4528301886792453,0.6235294117647059,23172,0.05561595898647043
4197,data_sarracenia/masked/4_15_19.CalMag.p004.masked.jpg,#7d664b,0.49019607843137253,0.4,0.29411764705882354,0.09000000000000002,0.39999999999999997,0.49019607843137253,24846,0.05963378719911291
4198,data_sarracenia/masked/4_15_19.CalMag.p004.masked.jpg,#6d7625,0.42745098039215684,0.4627450980392157,0.1450980392156863,0.1851851851851852,0.6864406779661016,0.4627450980392157,47166,0.11320483003434595
4199,data_sarracenia/masked/4_15_19.CalMag.p004.masked.jpg,#492a16,0.28627450980392155,0.16470588235294117,0.08627450980392157,0.06535947712418301,0.6986301369863014,0.28627450980392155,79733,0.19137006981996577
4200,data_sarracenia/masked/4_15_19.CalMag.p004.masked.jpg,#cabeb5,0.792156862745098,0.7450980392156863,0.7098039215686275,0.07142857142857145,0.10396039603960387,0.792156862745098,1626,0.003902621668910794
4201,data_sarracenia/masked/4_15_19.CalMag.p004.masked.jpg,#29190c,0.1607843137254902,0.09803921568627451,0.047058823529411764,0.0747126436781609,0.7073170731707318,0.1607843137254902,69384,0.16653105896414916
4202,data_sarracenia/masked/4_15_19.CalMag.p004.masked.jpg,#4a5912,0.2901960784313726,0.34901960784313724,0.07058823529411765,0.2018779342723004,0.7977528089887641,0.34901960784313724,64722,0.15534162340420937
4203,data_sarracenia/masked/4_15_19.CalMag.p007.masked.jpg,#c6bdae,0.7764705882352941,0.7411764705882353,0.6823529411764706,0.1041666666666667,0.1212121212121212,0.7764705882352941,4413,0.0132361939268875
4204,data_sarracenia/masked/4_15_19.CalMag.p007.masked.jpg,#49412b,0.28627450980392155,0.2549019607843137,0.16862745098039217,0.12222222222222222,0.41095890410958896,0.28627450980392155,42261,0.1267561277009274
4205,data_sarracenia/masked/4_15_19.CalMag.p007.masked.jpg,#5e3615,0.3686274509803922,0.21176470588235294,0.08235294117647059,0.07534246575342467,0.7765957446808511,0.3686274509803922,24087,0.07224568391501002
4206,data_sarracenia/masked/4_15_19.CalMag.p007.masked.jpg,#84725b,0.5176470588235295,0.4470588235294118,0.3568627450980392,0.09349593495934959,0.31060606060606066,0.5176470588235295,67641,0.20287998944223826
4207,data_sarracenia/masked/4_15_19.CalMag.p007.masked.jpg,#705f49,0.4392156862745098,0.37254901960784315,0.28627450980392155,0.09401709401709403,0.34821428571428575,0.4392156862745098,63033,0.1890589195090641
4208,data_sarracenia/masked/4_15_19.CalMag.p007.masked.jpg,#3a2b15,0.22745098039215686,0.16862745098039217,0.08235294117647059,0.0990990990990991,0.6379310344827586,0.22745098039215686,35195,0.10556262072440642
